100166	137248	pretti	10	50	3	0.005	0.0	4	1
100166	137248	pretti	10	50	4	0.005	0.0	4	1
100166	137248	pretti	10	50	5	0.005	0.0	4	1
100166	137248	pretti	10	50	6	0.005	0.0	4	1
100166	137248	pretti	10	50	1	0.01	0.0	4	1
100166	137248	pretti	10	50	2	0.01	0.0	4	1
100166	137248	pretti	10	50	3	0.01	0.0	9	1
100166	137248	pretti	10	50	4	0.01	0.0	4	1
100166	137248	pretti	10	50	5	0.01	0.0	4	1
100166	137248	pretti	10	50	6	0.01	0.0	4	1
100166	137248	pretti	10	50	1	1.0	0.0	47	1
100166	137248	pretti	10	50	2	1.0	0.0	4	1
100166	137248	pretti	10	50	3	1.0	0.0	38	1
100166	137248	pretti	10	50	4	1.0	0.0	183	1
100166	137248	pretti	10	50	5	1.0	0.0	202	1
100166	137248	pretti	10	50	6	1.0	0.0	255	1
100201	93501	great	13	3	1	0.0	0.0	29	1
100201	93501	great	13	3	2	0.0	0.0	18	1
100201	93501	great	13	3	3	0.0	0.0	18	1
100201	93501	great	13	3	4	0.0	0.0	18	1
100201	93501	great	13	3	5	0.0	0.0	18	1
100201	93501	great	13	10	1	0.0	0.0	29	1
100201	93501	great	13	10	2	0.0	0.0	18	1
100201	93501	great	13	10	3	0.0	0.0	18	1
100201	93501	great	13	10	4	0.0	0.0	18	1
100201	93501	great	13	10	5	0.0	0.0	18	1
100201	93501	great	13	50	1	0.0	0.0	29	1
100201	93501	great	13	50	2	0.0	0.0	18	1
100201	93501	great	13	50	3	0.0	0.0	18	1
100201	93501	great	13	50	4	0.0	0.0	18	1
100201	93501	great	13	50	5	0.0	0.0	18	1
100201	93501	great	13	50	1	0.005	0.0	29	1
100201	93501	great	13	50	2	0.005	0.0	18	1
100201	93501	great	13	50	3	0.005	0.0	18	1
100201	93501	great	13	50	4	0.005	0.0	18	1
100201	93501	great	13	50	5	0.005	0.0	18	1
100201	93501	great	13	50	1	0.01	0.0	29	1
100201	93501	great	13	50	2	0.01	0.0	18	1
100201	93501	great	13	50	3	0.01	0.0	19	1
100201	93501	great	13	50	4	0.01	0.0	20	1
100201	93501	great	13	50	5	0.01	0.0	21	1
100201	93501	great	13	50	1	1.0	0.0	39	1
100201	93501	great	13	50	2	1.0	0.0	29	1
100201	93501	great	13	50	3	1.0	0.0	29	1
100201	93501	great	13	50	4	1.0	0.0	29	1
100201	93501	great	13	50	5	1.0	0.0	29	1
10021	375	start	6	3	1	0.0	0.0	2	1
10021	375	start	6	3	2	0.0	0.0	2	1
10021	375	start	6	3	3	0.0	0.0	2	1
10021	375	start	6	3	4	0.0	0.0	2	1
10021	375	start	6	3	5	0.0	0.0	2	1
10021	375	start	6	10	1	0.0	0.0	2	1
10021	375	start	6	10	2	0.0	0.0	2	1
10021	375	start	6	10	3	0.0	0.0	2	1
10021	375	start	6	10	4	0.0	0.0	2	1
10021	375	start	6	10	5	0.0	0.0	2	1
10021	375	start	6	50	1	0.0	0.0	2	1
10021	375	start	6	50	2	0.0	0.0	2	1
10021	375	start	6	50	3	0.0	0.0	2	1
10021	375	start	6	50	4	0.0	0.0	2	1
10021	375	start	6	50	5	0.0	0.0	2	1
10021	375	start	6	50	1	0.005	0.0	96	1
10021	375	start	6	50	2	0.005	0.0	10	1
10021	375	start	6	50	3	0.005	0.0	10	1
10021	375	start	6	50	4	0.005	0.0	10	1
10021	375	start	6	50	5	0.005	0.0	2	1
10021	375	start	6	50	1	0.01	0.0	356	1
10021	375	start	6	50	2	0.01	0.0	58	1
10021	375	start	6	50	3	0.01	0.0	36	1
10021	375	start	6	50	4	0.01	0.0	36	1
10021	375	start	6	50	5	0.01	0.0	2	1
10021	375	start	6	50	1	1.0	0.0	0	1
10021	375	start	6	50	2	1.0	0.0	340	1
10021	375	start	6	50	3	1.0	0.0	135	1
10021	375	start	6	50	4	1.0	0.0	75	1
10021	375	start	6	50	5	1.0	0.0	2	1
100277	169164	hood	16	3	1	0.0	0.0	2	1
100277	169164	hood	16	3	2	0.0	0.0	2	1
100277	169164	hood	16	3	3	0.0	0.0	2	1
100277	169164	hood	16	3	4	0.0	0.0	2	1
