10021	375	start	6	3	5	0.0	0.05	2	1
10021	375	start	6	10	1	0.0	0.05	2	1
10021	375	start	6	10	2	0.0	0.05	2	1
10021	375	start	6	10	3	0.0	0.05	2	1
10021	375	start	6	10	4	0.0	0.05	2	1
10021	375	start	6	10	5	0.0	0.05	2	1
10021	375	start	6	50	1	0.0	0.05	2	1
10021	375	start	6	50	2	0.0	0.05	2	1
10021	375	start	6	50	3	0.0	0.05	2	1
10021	375	start	6	50	4	0.0	0.05	2	1
10021	375	start	6	50	5	0.0	0.05	2	1
10021	375	start	6	50	1	0.005	0.05	96	1
10021	375	start	6	50	2	0.005	0.05	10	1
10021	375	start	6	50	3	0.005	0.05	10	1
10021	375	start	6	50	4	0.005	0.05	10	1
10021	375	start	6	50	5	0.005	0.05	2	1
10021	375	start	6	50	1	0.01	0.05	356	1
10021	375	start	6	50	2	0.01	0.05	58	1
10021	375	start	6	50	3	0.01	0.05	35	1
10021	375	start	6	50	4	0.01	0.05	35	1
10021	375	start	6	50	5	0.01	0.05	2	1
10021	375	start	6	50	1	1.0	0.05	0	1
10021	375	start	6	50	2	1.0	0.05	0	1
10021	375	start	6	50	3	1.0	0.05	0	1
10021	375	start	6	50	4	1.0	0.05	190	1
10021	375	start	6	50	5	1.0	0.05	5	1
100277	169164	hood	16	3	1	0.0	0.05	2	1
100277	169164	hood	16	3	2	0.0	0.05	2	1
100277	169164	hood	16	3	3	0.0	0.05	2	1
100277	169164	hood	16	3	4	0.0	0.05	2	1
100277	169164	hood	16	10	1	0.0	0.05	2	1
100277	169164	hood	16	10	2	0.0	0.05	2	1
100277	169164	hood	16	10	3	0.0	0.05	2	1
100277	169164	hood	16	10	4	0.0	0.05	2	1
100277	169164	hood	16	50	1	0.0	0.05	2	1
100277	169164	hood	16	50	2	0.0	0.05	2	1
100277	169164	hood	16	50	3	0.0	0.05	2	1
100277	169164	hood	16	50	4	0.0	0.05	2	1
100277	169164	hood	16	50	1	0.005	0.05	2	1
100277	169164	hood	16	50	2	0.005	0.05	2	1
100277	169164	hood	16	50	3	0.005	0.05	2	1
100277	169164	hood	16	50	4	0.005	0.05	2	1
100277	169164	hood	16	50	1	0.01	0.05	2	1
100277	169164	hood	16	50	2	0.01	0.05	2	1
100277	169164	hood	16	50	3	0.01	0.05	2	1
100277	169164	hood	16	50	4	0.01	0.05	2	1
100277	169164	hood	16	50	1	1.0	0.05	0	1
100277	169164	hood	16	50	2	1.0	0.05	19	1
100277	169164	hood	16	50	3	1.0	0.05	7	1
100277	169164	hood	16	50	4	1.0	0.05	7	1
100279	169164	hood	16	3	1	0.0	0.05	2	1
100279	169164	hood	16	3	2	0.0	0.05	2	1
100279	169164	hood	16	3	3	0.0	0.05	2	1
100279	169164	hood	16	3	4	0.0	0.05	2	1
100279	169164	hood	16	10	1	0.0	0.05	2	1
100279	169164	hood	16	10	2	0.0	0.05	2	1
100279	169164	hood	16	10	3	0.0	0.05	2	1
100279	169164	hood	16	10	4	0.0	0.05	2	1
100279	169164	hood	16	50	1	0.0	0.05	2	1
100279	169164	hood	16	50	2	0.0	0.05	2	1
100279	169164	hood	16	50	3	0.0	0.05	2	1
100279	169164	hood	16	50	4	0.0	0.05	2	1
100279	169164	hood	16	50	1	0.005	0.05	2	1
100279	169164	hood	16	50	2	0.005	0.05	2	1
100279	169164	hood	16	50	3	0.005	0.05	2	1
100279	169164	hood	16	50	4	0.005	0.05	2	1
100279	169164	hood	16	50	1	0.01	0.05	2	1
100279	169164	hood	16	50	2	0.01	0.05	2	1
100279	169164	hood	16	50	3	0.01	0.05	2	1
100279	169164	hood	16	50	4	0.01	0.05	2	1
100279	169164	hood	16	50	1	1.0	0.05	0	1
100279	169164	hood	16	50	2	1.0	0.05	19	1
100279	169164	hood	16	50	3	1.0	0.05	7	1
100279	169164	hood	16	50	4	1.0	0.05	7	1
100291	5162	best,robin,hood	9,17,16	3	1	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	3	2	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	3	3	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	3	4	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	10	1	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	10	2	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	10	3	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	10	4	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	2	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.0	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.005	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	2	0.005	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.005	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.005	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.01	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	2	0.01	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.01	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.01	0.05	4	1
100291	5162	best,robin,hood	9,17,16	50	1	1.0	0.05	0	1
100291	5162	best,robin,hood	9,17,16	50	2	1.0	0.05	0	1
100291	5162	best,robin,hood	9,17,16	50	3	1.0	0.05	9828	1
100291	5162	best,robin,hood	9,17,16	50	4	1.0	0.05	9812	1
100294	35199	eureka	44	3	1	0.0	0.05	0	1
100294	35199	eureka	44	3	2	0.0	0.05	0	1
100294	35199	eureka	44	3	3	0.0	0.05	0	1
100294	35199	eureka	44	3	4	0.0	0.05	0	1
100294	35199	eureka	44	3	5	0.0	0.05	0	1
100294	35199	eureka	44	3	6	0.0	0.05	0	1
100294	35199	eureka	44	10	1	0.0	0.05	0	1
100294	35199	eureka	44	10	2	0.0	0.05	0	1
100294	35199	eureka	44	10	3	0.0	0.05	0	1
100294	35199	eureka	44	10	4	0.0	0.05	0	1
100294	35199	eureka	44	10	5	0.0	0.05	0	1
100294	35199	eureka	44	10	6	0.0	0.05	0	1
100294	35199	eureka	44	50	1	0.0	0.05	0	1
100294	35199	eureka	44	50	2	0.0	0.05	0	1
100294	35199	eureka	44	50	3	0.0	0.05	0	1
100294	35199	eureka	44	50	4	0.0	0.05	0	1
100294	35199	eureka	44	50	5	0.0	0.05	0	1
100294	35199	eureka	44	50	6	0.0	0.05	0	1
100294	35199	eureka	44	50	1	0.005	0.05	0	1
100294	35199	eureka	44	50	2	0.005	0.05	0	1
100294	35199	eureka	44	50	3	0.005	0.05	1	1
100294	35199	eureka	44	50	4	0.005	0.05	2	1
100294	35199	eureka	44	50	5	0.005	0.05	2	1
